"GC_ID","Internal_Standard_Volume_ID","date_extraction","MeOH_Volume_dissolved","date.derivatisation","TMSH_Volume","Sample_Volume_derivatized","comment.x","runinfo","experiment","area","name_pufa","runname","runinfo_original","comment.y","Time","Timestamp","Date","Time_of_day"
"Blind_2_13.02.2020","0","13/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 13.02.2020","blind",2827,"14:0","PUFA-KF_15.02.2020 09_47_113","Blind 2 13.02.2020","             ","15.02.2020 09_47_113","2020-02-15 09:47:11","2020-02-15"," 09:47:11"
"Blind_2_13.02.2020","0","13/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 13.02.2020","blind",1872,"14:1n-5","PUFA-KF_15.02.2020 09_47_113","Blind 2 13.02.2020","             ","15.02.2020 09_47_113","2020-02-15 09:47:11","2020-02-15"," 09:47:11"
"Blind_2_13.02.2020","0","13/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 13.02.2020","blind",2066,"15:0","PUFA-KF_15.02.2020 09_47_113","Blind 2 13.02.2020","             ","15.02.2020 09_47_113","2020-02-15 09:47:11","2020-02-15"," 09:47:11"
"Blind_2_13.02.2020","0","13/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 13.02.2020","blind",6802,"15:1n-5","PUFA-KF_15.02.2020 09_47_113","Blind 2 13.02.2020","             ","15.02.2020 09_47_113","2020-02-15 09:47:11","2020-02-15"," 09:47:11"
"Blind_2_13.02.2020","0","13/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 13.02.2020","blind",43433,"16:0","PUFA-KF_15.02.2020 09_47_113","Blind 2 13.02.2020","             ","15.02.2020 09_47_113","2020-02-15 09:47:11","2020-02-15"," 09:47:11"
"Blind_2_13.02.2020","0","13/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 13.02.2020","blind",13208,"16:1n-7","PUFA-KF_15.02.2020 09_47_113","Blind 2 13.02.2020","             ","15.02.2020 09_47_113","2020-02-15 09:47:11","2020-02-15"," 09:47:11"
"Blind_2_13.02.2020","0","13/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 13.02.2020","blind",443051,"17:1n-7","PUFA-KF_15.02.2020 09_47_113","Blind 2 13.02.2020","             ","15.02.2020 09_47_113","2020-02-15 09:47:11","2020-02-15"," 09:47:11"
"Blind_2_13.02.2020","0","13/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 13.02.2020","blind",22844,"18:0","PUFA-KF_15.02.2020 09_47_113","Blind 2 13.02.2020","             ","15.02.2020 09_47_113","2020-02-15 09:47:11","2020-02-15"," 09:47:11"
"Blind_2_13.02.2020","0","13/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 13.02.2020","blind",481,"18:1n-9t","PUFA-KF_15.02.2020 09_47_113","Blind 2 13.02.2020","             ","15.02.2020 09_47_113","2020-02-15 09:47:11","2020-02-15"," 09:47:11"
"Blind_2_13.02.2020","0","13/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 13.02.2020","blind",1348,"18:1n-9c","PUFA-KF_15.02.2020 09_47_113","Blind 2 13.02.2020","             ","15.02.2020 09_47_113","2020-02-15 09:47:11","2020-02-15"," 09:47:11"
"Blind_2_13.02.2020","0","13/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 13.02.2020","blind",163848,"18:1n-7","PUFA-KF_15.02.2020 09_47_113","Blind 2 13.02.2020","             ","15.02.2020 09_47_113","2020-02-15 09:47:11","2020-02-15"," 09:47:11"
"Blind_2_13.02.2020","0","13/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 13.02.2020","blind",572,"18:2n-6t","PUFA-KF_15.02.2020 09_47_113","Blind 2 13.02.2020","             ","15.02.2020 09_47_113","2020-02-15 09:47:11","2020-02-15"," 09:47:11"
"Blind_2_13.02.2020","0","13/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 13.02.2020","blind",10682,"18:2n-6c","PUFA-KF_15.02.2020 09_47_113","Blind 2 13.02.2020","             ","15.02.2020 09_47_113","2020-02-15 09:47:11","2020-02-15"," 09:47:11"
"Blind_2_13.02.2020","0","13/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 13.02.2020","blind",16005,"18:3n-6","PUFA-KF_15.02.2020 09_47_113","Blind 2 13.02.2020","             ","15.02.2020 09_47_113","2020-02-15 09:47:11","2020-02-15"," 09:47:11"
"Blind_2_13.02.2020","0","13/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 13.02.2020","blind",1312,"20:1n-9","PUFA-KF_15.02.2020 09_47_113","Blind 2 13.02.2020","             ","15.02.2020 09_47_113","2020-02-15 09:47:11","2020-02-15"," 09:47:11"
"Blind_2_13.02.2020","0","13/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 13.02.2020","blind",3350,"20:2n-6","PUFA-KF_15.02.2020 09_47_113","Blind 2 13.02.2020","             ","15.02.2020 09_47_113","2020-02-15 09:47:11","2020-02-15"," 09:47:11"
"Blind_2_13.02.2020","0","13/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 13.02.2020","blind",16812,"20:3n-6","PUFA-KF_15.02.2020 09_47_113","Blind 2 13.02.2020","             ","15.02.2020 09_47_113","2020-02-15 09:47:11","2020-02-15"," 09:47:11"
"Blind_2_13.02.2020","0","13/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 13.02.2020","blind",7602,"20:4n-6","PUFA-KF_15.02.2020 09_47_113","Blind 2 13.02.2020","             ","15.02.2020 09_47_113","2020-02-15 09:47:11","2020-02-15"," 09:47:11"
"Blind_2_13.02.2020","0","13/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 13.02.2020","blind",643,"21:0","PUFA-KF_15.02.2020 09_47_113","Blind 2 13.02.2020","             ","15.02.2020 09_47_113","2020-02-15 09:47:11","2020-02-15"," 09:47:11"
"Blind_2_13.02.2020","0","13/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 13.02.2020","blind",235498,"20:3n-3","PUFA-KF_15.02.2020 09_47_113","Blind 2 13.02.2020","             ","15.02.2020 09_47_113","2020-02-15 09:47:11","2020-02-15"," 09:47:11"
"Blind_2_13.02.2020","0","13/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 13.02.2020","blind",5041,"20:5n-3","PUFA-KF_15.02.2020 09_47_113","Blind 2 13.02.2020","             ","15.02.2020 09_47_113","2020-02-15 09:47:11","2020-02-15"," 09:47:11"
"Blind_2_13.02.2020","0","13/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 13.02.2020","blind",1445,"22:0","PUFA-KF_15.02.2020 09_47_113","Blind 2 13.02.2020","             ","15.02.2020 09_47_113","2020-02-15 09:47:11","2020-02-15"," 09:47:11"
"Blind_2_13.02.2020","0","13/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 13.02.2020","blind",4753,"22:1n-9","PUFA-KF_15.02.2020 09_47_113","Blind 2 13.02.2020","             ","15.02.2020 09_47_113","2020-02-15 09:47:11","2020-02-15"," 09:47:11"
"Blind_2_13.02.2020","0","13/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 13.02.2020","blind",8643,"23:0","PUFA-KF_15.02.2020 09_47_113","Blind 2 13.02.2020","             ","15.02.2020 09_47_113","2020-02-15 09:47:11","2020-02-15"," 09:47:11"
"Blind_2_13.02.2020","0","13/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 13.02.2020","blind",222,"22:6n-3","PUFA-KF_15.02.2020 09_47_113","Blind 2 13.02.2020","             ","15.02.2020 09_47_113","2020-02-15 09:47:11","2020-02-15"," 09:47:11"
"Blind_2_13.02.2020","0","13/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 13.02.2020","blind",379,"24:0","PUFA-KF_15.02.2020 09_47_113","Blind 2 13.02.2020","             ","15.02.2020 09_47_113","2020-02-15 09:47:11","2020-02-15"," 09:47:11"
"Blind_2_13.02.2020","0","13/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 13.02.2020","blind",317,"24:1n-9","PUFA-KF_15.02.2020 09_47_113","Blind 2 13.02.2020","             ","15.02.2020 09_47_113","2020-02-15 09:47:11","2020-02-15"," 09:47:11"
"Blind_1_17.02.2020","0","17/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 17.02.2020","blind",13936,"12:0","PUFA-KF_20.02.2020 16_14_3134","Blind 1 17.02.2020","             ","20.02.2020 16_14_3134","2020-02-20 16:14:31","2020-02-20"," 16:14:31"
"Blind_1_17.02.2020","0","17/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 17.02.2020","blind",161922,"17:0","PUFA-KF_20.02.2020 16_14_3134","Blind 1 17.02.2020","             ","20.02.2020 16_14_3134","2020-02-20 16:14:31","2020-02-20"," 16:14:31"
"Blind_1_17.02.2020","0","17/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 17.02.2020","blind",4607,"18:1n-7","PUFA-KF_20.02.2020 16_14_3134","Blind 1 17.02.2020","             ","20.02.2020 16_14_3134","2020-02-20 16:14:31","2020-02-20"," 16:14:31"
"Blind_1_17.02.2020","0","17/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 17.02.2020","blind",882,"18:2n-6t","PUFA-KF_20.02.2020 16_14_3134","Blind 1 17.02.2020","             ","20.02.2020 16_14_3134","2020-02-20 16:14:31","2020-02-20"," 16:14:31"
"Blind_1_17.02.2020","0","17/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 17.02.2020","blind",6829,"23:0","PUFA-KF_20.02.2020 16_14_3134","Blind 1 17.02.2020","             ","20.02.2020 16_14_3134","2020-02-20 16:14:31","2020-02-20"," 16:14:31"
"Blind_1_17.02.2020","0","17/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 17.02.2020","blind",7811,"22:6n-3","PUFA-KF_20.02.2020 16_14_3134","Blind 1 17.02.2020","             ","20.02.2020 16_14_3134","2020-02-20 16:14:31","2020-02-20"," 16:14:31"
"Blind_1_17.02.2020","0","17/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 17.02.2020","blind",5146,"24:0","PUFA-KF_20.02.2020 16_14_3134","Blind 1 17.02.2020","             ","20.02.2020 16_14_3134","2020-02-20 16:14:31","2020-02-20"," 16:14:31"
"Blind_2_05.02.2020","0","05/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 05.02.2020","blind",135875,"12:0","PUFA-KF_18.02.2020 03_22_1858","Blind 2 05.02.2020","             ","18.02.2020 03_22_1858","2020-02-18 03:22:18","2020-02-18"," 03:22:18"
"Blind_2_05.02.2020","0","05/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 05.02.2020","blind",16021,"13:0","PUFA-KF_18.02.2020 03_22_1858","Blind 2 05.02.2020","             ","18.02.2020 03_22_1858","2020-02-18 03:22:18","2020-02-18"," 03:22:18"
"Blind_2_05.02.2020","0","05/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 05.02.2020","blind",9238,"16:0","PUFA-KF_18.02.2020 03_22_1858","Blind 2 05.02.2020","             ","18.02.2020 03_22_1858","2020-02-18 03:22:18","2020-02-18"," 03:22:18"
"Blind_2_05.02.2020","0","05/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 05.02.2020","blind",80358,"17:1n-7","PUFA-KF_18.02.2020 03_22_1858","Blind 2 05.02.2020","             ","18.02.2020 03_22_1858","2020-02-18 03:22:18","2020-02-18"," 03:22:18"
"Blind_2_05.02.2020","0","05/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 05.02.2020","blind",91235,"18:1n-9c","PUFA-KF_18.02.2020 03_22_1858","Blind 2 05.02.2020","             ","18.02.2020 03_22_1858","2020-02-18 03:22:18","2020-02-18"," 03:22:18"
"Blind_2_05.02.2020","0","05/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 05.02.2020","blind",318602,"18:2n-6t","PUFA-KF_18.02.2020 03_22_1858","Blind 2 05.02.2020","             ","18.02.2020 03_22_1858","2020-02-18 03:22:18","2020-02-18"," 03:22:18"
"Blind_2_05.02.2020","0","05/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 05.02.2020","blind",2136,"20:2n-6","PUFA-KF_18.02.2020 03_22_1858","Blind 2 05.02.2020","             ","18.02.2020 03_22_1858","2020-02-18 03:22:18","2020-02-18"," 03:22:18"
"Blind_2_05.02.2020","0","05/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 05.02.2020","blind",4282,"20:4n-6","PUFA-KF_18.02.2020 03_22_1858","Blind 2 05.02.2020","             ","18.02.2020 03_22_1858","2020-02-18 03:22:18","2020-02-18"," 03:22:18"
"Blind_2_05.02.2020","0","05/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 05.02.2020","blind",200130,"21:0","PUFA-KF_18.02.2020 03_22_1858","Blind 2 05.02.2020","             ","18.02.2020 03_22_1858","2020-02-18 03:22:18","2020-02-18"," 03:22:18"
"Blind_2_05.02.2020","0","05/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 05.02.2020","blind",13439,"20:3n-3","PUFA-KF_18.02.2020 03_22_1858","Blind 2 05.02.2020","             ","18.02.2020 03_22_1858","2020-02-18 03:22:18","2020-02-18"," 03:22:18"
"Blind_2_05.02.2020","0","05/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 05.02.2020","blind",190193,"20:5n-3","PUFA-KF_18.02.2020 03_22_1858","Blind 2 05.02.2020","             ","18.02.2020 03_22_1858","2020-02-18 03:22:18","2020-02-18"," 03:22:18"
"Blind_2_05.02.2020","0","05/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 05.02.2020","blind",30560,"22:0","PUFA-KF_18.02.2020 03_22_1858","Blind 2 05.02.2020","             ","18.02.2020 03_22_1858","2020-02-18 03:22:18","2020-02-18"," 03:22:18"
"Blind_2_05.02.2020","0","05/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 05.02.2020","blind",8072,"22:1n-9","PUFA-KF_18.02.2020 03_22_1858","Blind 2 05.02.2020","             ","18.02.2020 03_22_1858","2020-02-18 03:22:18","2020-02-18"," 03:22:18"
"Blind_2_05.02.2020","0","05/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 05.02.2020","blind",244937,"22:2n-6","PUFA-KF_18.02.2020 03_22_1858","Blind 2 05.02.2020","             ","18.02.2020 03_22_1858","2020-02-18 03:22:18","2020-02-18"," 03:22:18"
"Blind_2_05.02.2020","0","05/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 05.02.2020","blind",49248,"23:0","PUFA-KF_18.02.2020 03_22_1858","Blind 2 05.02.2020","             ","18.02.2020 03_22_1858","2020-02-18 03:22:18","2020-02-18"," 03:22:18"
"Blind_16.01.2020","0","16/01/2020",100,NA,10,20,"","Blind 16.01.2020","blind",189289,"18:2n-6t","PUFA-KF_25.01.2020 18_49_3912","Blind 16.01.2020 100 microL MeOH","microL MeOH            ","25.01.2020 18_49_3912","2020-01-25 18:49:39","2020-01-25"," 18:49:39"
"Blind_16.01.2020","0","16/01/2020",100,NA,10,20,"","Blind 16.01.2020","blind",74490,"18:3n-6","PUFA-KF_25.01.2020 18_49_3912","Blind 16.01.2020 100 microL MeOH","microL MeOH            ","25.01.2020 18_49_3912","2020-01-25 18:49:39","2020-01-25"," 18:49:39"
"Blind_16.01.2020","0","16/01/2020",100,NA,10,20,"","Blind 16.01.2020","blind",65540,"18:3n-3","PUFA-KF_25.01.2020 18_49_3912","Blind 16.01.2020 100 microL MeOH","microL MeOH            ","25.01.2020 18_49_3912","2020-01-25 18:49:39","2020-01-25"," 18:49:39"
"Blind_16.01.2020","0","16/01/2020",100,NA,10,20,"","Blind 16.01.2020","blind",43033,"20:4n-6","PUFA-KF_25.01.2020 18_49_3912","Blind 16.01.2020 100 microL MeOH","microL MeOH            ","25.01.2020 18_49_3912","2020-01-25 18:49:39","2020-01-25"," 18:49:39"
"Blind_16.01.2020","0","16/01/2020",100,NA,10,20,"","Blind 16.01.2020","blind",13048,"20:3n-3","PUFA-KF_25.01.2020 18_49_3912","Blind 16.01.2020 100 microL MeOH","microL MeOH            ","25.01.2020 18_49_3912","2020-01-25 18:49:39","2020-01-25"," 18:49:39"
"Blind_16.01.2020","0","16/01/2020",100,NA,10,20,"","Blind 16.01.2020","blind",46987,"22:1n-9","PUFA-KF_25.01.2020 18_49_3912","Blind 16.01.2020 100 microL MeOH","microL MeOH            ","25.01.2020 18_49_3912","2020-01-25 18:49:39","2020-01-25"," 18:49:39"
"Blind_16.01.2020","0","16/01/2020",100,NA,10,20,"","Blind 16.01.2020","blind",14353,"24:1n-9","PUFA-KF_25.01.2020 18_49_3912","Blind 16.01.2020 100 microL MeOH","microL MeOH            ","25.01.2020 18_49_3912","2020-01-25 18:49:39","2020-01-25"," 18:49:39"
"Blind_29.01.2020","0","",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 29.01.2020","blind",5390,"12:0","PUFA-KF_01.02.2020 06_43_4023","Blind 29.01.2020","             ","01.02.2020 06_43_4023","2020-02-01 06:43:40","2020-02-01"," 06:43:40"
"Blind_29.01.2020","0","",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 29.01.2020","blind",112540,"14:0","PUFA-KF_01.02.2020 06_43_4023","Blind 29.01.2020","             ","01.02.2020 06_43_4023","2020-02-01 06:43:40","2020-02-01"," 06:43:40"
"Blind_29.01.2020","0","",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 29.01.2020","blind",4255,"15:0","PUFA-KF_01.02.2020 06_43_4023","Blind 29.01.2020","             ","01.02.2020 06_43_4023","2020-02-01 06:43:40","2020-02-01"," 06:43:40"
"Blind_29.01.2020","0","",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 29.01.2020","blind",19817,"17:1n-7","PUFA-KF_01.02.2020 06_43_4023","Blind 29.01.2020","             ","01.02.2020 06_43_4023","2020-02-01 06:43:40","2020-02-01"," 06:43:40"
"Blind_29.01.2020","0","",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 29.01.2020","blind",7288,"18:0","PUFA-KF_01.02.2020 06_43_4023","Blind 29.01.2020","             ","01.02.2020 06_43_4023","2020-02-01 06:43:40","2020-02-01"," 06:43:40"
"Blind_29.01.2020","0","",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 29.01.2020","blind",398233,"18:1n-9t","PUFA-KF_01.02.2020 06_43_4023","Blind 29.01.2020","             ","01.02.2020 06_43_4023","2020-02-01 06:43:40","2020-02-01"," 06:43:40"
"Blind_29.01.2020","0","",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 29.01.2020","blind",118830,"18:1n-7","PUFA-KF_01.02.2020 06_43_4023","Blind 29.01.2020","             ","01.02.2020 06_43_4023","2020-02-01 06:43:40","2020-02-01"," 06:43:40"
"Blind_29.01.2020","0","",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 29.01.2020","blind",17315,"18:2n-6t","PUFA-KF_01.02.2020 06_43_4023","Blind 29.01.2020","             ","01.02.2020 06_43_4023","2020-02-01 06:43:40","2020-02-01"," 06:43:40"
"Blind_29.01.2020","0","",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 29.01.2020","blind",91711,"18:2n-6c","PUFA-KF_01.02.2020 06_43_4023","Blind 29.01.2020","             ","01.02.2020 06_43_4023","2020-02-01 06:43:40","2020-02-01"," 06:43:40"
"Blind_29.01.2020","0","",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 29.01.2020","blind",28975,"20:4n-6","PUFA-KF_01.02.2020 06_43_4023","Blind 29.01.2020","             ","01.02.2020 06_43_4023","2020-02-01 06:43:40","2020-02-01"," 06:43:40"
"Blind_29.01.2020","0","",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 29.01.2020","blind",68773,"20:3n-3","PUFA-KF_01.02.2020 06_43_4023","Blind 29.01.2020","             ","01.02.2020 06_43_4023","2020-02-01 06:43:40","2020-02-01"," 06:43:40"
"Blind_29.01.2020","0","",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 29.01.2020","blind",44361,"20:5n-3","PUFA-KF_01.02.2020 06_43_4023","Blind 29.01.2020","             ","01.02.2020 06_43_4023","2020-02-01 06:43:40","2020-02-01"," 06:43:40"
"Blind_29.01.2020","0","",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 29.01.2020","blind",37569,"22:0","PUFA-KF_01.02.2020 06_43_4023","Blind 29.01.2020","             ","01.02.2020 06_43_4023","2020-02-01 06:43:40","2020-02-01"," 06:43:40"
"Blind_29.01.2020","0","",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 29.01.2020","blind",14190,"22:1n-9","PUFA-KF_01.02.2020 06_43_4023","Blind 29.01.2020","             ","01.02.2020 06_43_4023","2020-02-01 06:43:40","2020-02-01"," 06:43:40"
"Blind_29.01.2020","0","",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 29.01.2020","blind",69432,"23:0","PUFA-KF_01.02.2020 06_43_4023","Blind 29.01.2020","             ","01.02.2020 06_43_4023","2020-02-01 06:43:40","2020-02-01"," 06:43:40"
"Blind_29.01.2020","0","",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 29.01.2020","blind",37524,"22:6n-3","PUFA-KF_01.02.2020 06_43_4023","Blind 29.01.2020","             ","01.02.2020 06_43_4023","2020-02-01 06:43:40","2020-02-01"," 06:43:40"
"Blind_29.01.2020","0","",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 29.01.2020","blind",39638,"24:0","PUFA-KF_01.02.2020 06_43_4023","Blind 29.01.2020","             ","01.02.2020 06_43_4023","2020-02-01 06:43:40","2020-02-01"," 06:43:40"
"Blind_29.01.2020","0","",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 29.01.2020","blind",52265,"24:1n-9","PUFA-KF_01.02.2020 06_43_4023","Blind 29.01.2020","             ","01.02.2020 06_43_4023","2020-02-01 06:43:40","2020-02-01"," 06:43:40"
"Blind_30.01.2020","0","",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 30.01.2020","blind",32876,"14:0","PUFA-KF_31.01.2020 20_30_5912","Blind 30.01.2020","             ","31.01.2020 20_30_5912","2020-01-31 20:30:59","2020-01-31"," 20:30:59"
"Blind_30.01.2020","0","",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 30.01.2020","blind",27037,"20:5n-3","PUFA-KF_31.01.2020 20_30_5912","Blind 30.01.2020","             ","31.01.2020 20_30_5912","2020-01-31 20:30:59","2020-01-31"," 20:30:59"
"Blind_30.01.2020","0","",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 30.01.2020","blind",19305,"22:1n-9","PUFA-KF_31.01.2020 20_30_5912","Blind 30.01.2020","             ","31.01.2020 20_30_5912","2020-01-31 20:30:59","2020-01-31"," 20:30:59"
"Blind_30.01.2020","0","",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 30.01.2020","blind",20541,"23:0","PUFA-KF_31.01.2020 20_30_5912","Blind 30.01.2020","             ","31.01.2020 20_30_5912","2020-01-31 20:30:59","2020-01-31"," 20:30:59"
"Blind_30.01.2020","0","",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 30.01.2020","blind",23038,"22:6n-3","PUFA-KF_31.01.2020 20_30_5912","Blind 30.01.2020","             ","31.01.2020 20_30_5912","2020-01-31 20:30:59","2020-01-31"," 20:30:59"
"Blind_30.01.2020","0","",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 30.01.2020","blind",43919,"24:0","PUFA-KF_31.01.2020 20_30_5912","Blind 30.01.2020","             ","31.01.2020 20_30_5912","2020-01-31 20:30:59","2020-01-31"," 20:30:59"
"Blind_30.01.2020","0","",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 30.01.2020","blind",7605,"24:1n-9","PUFA-KF_31.01.2020 20_30_5912","Blind 30.01.2020","             ","31.01.2020 20_30_5912","2020-01-31 20:30:59","2020-01-31"," 20:30:59"
