Anz.,Datum Zeit,Temp
666,07.15.19 09:19:45 AM,22.238
667,07.15.19 09:34:45 AM,23.388
668,07.15.19 09:49:45 AM,21.951
669,07.15.19 10:04:45 AM,20.805
670,07.15.19 10:19:45 AM,20.901
671,07.15.19 10:34:45 AM,20.996
672,07.15.19 10:49:45 AM,21.378
673,07.15.19 11:04:45 AM,23.773
674,07.15.19 11:19:45 AM,26.097
675,07.15.19 11:34:45 AM,26.097
676,07.15.19 11:49:45 AM,26.977
677,07.15.19 12:04:45 PM,26.488
678,07.15.19 12:19:45 PM,27.567
679,07.15.19 12:34:45 PM,27.468
680,07.15.19 12:49:45 PM,26.683
681,07.15.19 01:04:45 PM,27.665
682,07.15.19 01:19:45 PM,28.953
683,07.15.19 01:34:45 PM,30.558
684,07.15.19 01:49:45 PM,32.497
685,07.15.19 02:04:45 PM,38.046
686,07.15.19 02:19:45 PM,28.953
687,07.15.19 02:34:45 PM,31.268
688,07.15.19 02:49:45 PM,35.009
689,07.15.19 03:04:45 PM,32.497
690,07.15.19 03:19:45 PM,32.807
691,07.15.19 03:34:45 PM,28.953
692,07.15.19 03:49:45 PM,37.824
693,07.15.19 04:04:45 PM,43.238
694,07.15.19 04:19:45 PM,37.604
695,07.15.19 04:34:45 PM,42.52
696,07.15.19 04:49:45 PM,38.046
697,07.15.19 05:04:45 PM,39.957
698,07.15.19 05:19:45 PM,35.649
699,07.15.19 05:34:45 PM,35.115
700,07.15.19 05:49:45 PM,34.796
701,07.15.19 06:04:45 PM,34.585
702,07.15.19 06:19:45 PM,35.542
703,07.15.19 06:34:45 PM,31.064
704,07.15.19 06:49:45 PM,28.754
705,07.15.19 07:04:45 PM,29.252
706,07.15.19 07:19:45 PM,26.683
707,07.15.19 07:34:45 PM,25.319
708,07.15.19 07:49:45 PM,22.429
709,07.15.19 08:04:45 PM,21.187
710,07.15.19 08:19:45 PM,20.615
711,07.15.19 08:34:45 PM,20.138
712,07.15.19 08:49:45 PM,19.472
713,07.15.19 09:04:45 PM,18.806
714,07.15.19 09:19:45 PM,18.236
715,07.15.19 09:34:45 PM,17.475
716,07.15.19 09:49:45 PM,16.903
717,07.15.19 10:04:45 PM,16.237
718,07.15.19 10:19:45 PM,15.569
719,07.15.19 10:34:45 PM,15.378
720,07.15.19 10:49:45 PM,14.996
721,07.15.19 11:04:45 PM,14.804
722,07.15.19 11:19:45 PM,14.517
723,07.15.19 11:34:45 PM,13.942
724,07.15.19 11:49:45 PM,13.75
725,07.16.19 12:04:45 AM,13.942
726,07.16.19 12:19:45 AM,13.942
727,07.16.19 12:34:45 AM,13.461
728,07.16.19 12:49:45 AM,13.076
729,07.16.19 01:04:45 AM,12.594
730,07.16.19 01:19:45 AM,12.304
731,07.16.19 01:34:45 AM,12.013
732,07.16.19 01:49:45 AM,11.916
733,07.16.19 02:04:45 AM,12.013
734,07.16.19 02:19:45 AM,11.916
735,07.16.19 02:34:45 AM,11.625
736,07.16.19 02:49:45 AM,11.334
737,07.16.19 03:04:45 AM,11.334
738,07.16.19 03:19:45 AM,11.139
739,07.16.19 03:34:45 AM,10.846
740,07.16.19 03:49:45 AM,10.846
741,07.16.19 04:04:45 AM,10.748
742,07.16.19 04:19:45 AM,10.651
743,07.16.19 04:34:45 AM,10.553
744,07.16.19 04:49:45 AM,10.455
745,07.16.19 05:04:45 AM,10.357
746,07.16.19 05:19:45 AM,10.259
747,07.16.19 05:34:45 AM,10.161
748,07.16.19 05:49:45 AM,10.259
749,07.16.19 06:04:45 AM,10.553
750,07.16.19 06:19:45 AM,10.944
751,07.16.19 06:34:45 AM,11.625
752,07.16.19 06:49:45 AM,14.038
753,07.16.19 07:04:45 AM,15.378
754,07.16.19 07:19:45 AM,16.713
755,07.16.19 07:34:45 AM,19.282
756,07.16.19 07:49:45 AM,21.091
757,07.16.19 08:04:45 AM,21.76
758,07.16.19 08:19:45 AM,24.255
759,07.16.19 08:34:45 AM,23.581
760,07.16.19 08:49:45 AM,23.581
761,07.16.19 09:04:45 AM,24.738
762,07.16.19 09:19:45 AM,24.255
763,07.16.19 09:34:45 AM,26
764,07.16.19 09:49:45 AM,26.879
765,07.16.19 10:04:45 AM,26.879
766,07.16.19 10:19:45 AM,26.488
767,07.16.19 10:34:45 AM,28.06
768,07.16.19 10:49:45 AM,28.258
769,07.16.19 11:04:45 AM,26.977
770,07.16.19 11:19:45 AM,28.06
771,07.16.19 11:34:45 AM,28.555
772,07.16.19 11:49:45 AM,28.655
773,07.16.19 12:04:45 PM,28.754
774,07.16.19 12:19:45 PM,27.567
775,07.16.19 12:34:45 PM,28.159
776,07.16.19 12:49:45 PM,28.853
777,07.16.19 01:04:45 PM,28.754
778,07.16.19 01:19:45 PM,29.552
779,07.16.19 01:34:45 PM,29.352
780,07.16.19 01:49:45 PM,35.971
781,07.16.19 02:04:45 PM,38.714
782,07.16.19 02:19:45 PM,39.729
783,07.16.19 02:34:45 PM,41.928
784,07.16.19 02:49:45 PM,43.601
785,07.16.19 03:04:45 PM,39.389
786,07.16.19 03:19:45 PM,43.601
787,07.16.19 03:34:45 PM,34.058
788,07.16.19 03:49:45 PM,32.394
789,07.16.19 04:04:45 PM,32.911
790,07.16.19 04:19:45 PM,31.268
791,07.16.19 04:34:45 PM,36.728
792,07.16.19 04:49:45 PM,38.714
793,07.16.19 05:04:45 PM,39.843
794,07.16.19 05:19:45 PM,39.05
795,07.16.19 05:34:45 PM,39.276
796,07.16.19 05:49:45 PM,36.946
797,07.16.19 06:04:45 PM,37.604
798,07.16.19 06:19:45 PM,37.055
799,07.16.19 06:34:45 PM,31.778
800,07.16.19 06:49:45 PM,30.054
801,07.16.19 07:04:45 PM,30.054
802,07.16.19 07:19:45 PM,26.683
803,07.16.19 07:34:45 PM,25.902
804,07.16.19 07:49:45 PM,25.513
805,07.16.19 08:04:45 PM,24.448
806,07.16.19 08:19:45 PM,23.773
807,07.16.19 08:34:45 PM,22.908
808,07.16.19 08:49:45 PM,21.951
809,07.16.19 09:04:45 PM,21.091
810,07.16.19 09:19:45 PM,20.234
811,07.16.19 09:34:45 PM,19.567
812,07.16.19 09:49:45 PM,18.996
813,07.16.19 10:04:45 PM,18.521
814,07.16.19 10:19:45 PM,18.14
815,07.16.19 10:34:45 PM,17.665
816,07.16.19 10:49:45 PM,17.57
817,07.16.19 11:04:45 PM,17.189
818,07.16.19 11:19:45 PM,16.808
819,07.16.19 11:34:45 PM,16.523
820,07.16.19 11:49:45 PM,16.332
821,07.17.19 12:04:45 AM,16.046
822,07.17.19 12:19:45 AM,15.855
823,07.17.19 12:34:45 AM,15.569
824,07.17.19 12:49:45 AM,15.282
825,07.17.19 01:04:45 AM,15.091
826,07.17.19 01:19:45 AM,14.804
827,07.17.19 01:34:45 AM,14.613
828,07.17.19 01:49:45 AM,14.421
829,07.17.19 02:04:45 AM,14.23
830,07.17.19 02:19:45 AM,14.134
831,07.17.19 02:34:45 AM,13.942
832,07.17.19 02:49:45 AM,13.846
833,07.17.19 03:04:45 AM,13.654
834,07.17.19 03:19:45 AM,13.365
835,07.17.19 03:34:45 AM,13.269
836,07.17.19 03:49:45 AM,13.173
837,07.17.19 04:04:45 AM,13.076
838,07.17.19 04:19:45 AM,12.883
839,07.17.19 04:34:45 AM,12.69
840,07.17.19 04:49:45 AM,12.594
841,07.17.19 05:04:45 AM,12.497
842,07.17.19 05:19:45 AM,12.401
843,07.17.19 05:34:45 AM,12.304
844,07.17.19 05:49:45 AM,12.304
845,07.17.19 06:04:45 AM,12.401
846,07.17.19 06:19:45 AM,12.787
847,07.17.19 06:34:45 AM,13.365
848,07.17.19 06:49:45 AM,14.134
849,07.17.19 07:04:45 AM,16.618
850,07.17.19 07:19:45 AM,19.758
851,07.17.19 07:34:45 AM,20.615
852,07.17.19 07:49:45 AM,24.062
853,07.17.19 08:04:45 AM,23.966
854,07.17.19 08:19:45 AM,24.351
855,07.17.19 08:34:45 AM,25.416
856,07.17.19 08:49:45 AM,25.513
857,07.17.19 09:04:45 AM,25.805
858,07.17.19 09:19:45 AM,25.319
859,07.17.19 09:34:45 AM,26.195
860,07.17.19 09:49:45 AM,28.06
861,07.17.19 10:04:45 AM,29.853
862,07.17.19 10:19:45 AM,30.76
863,07.17.19 10:34:45 AM,31.268
864,07.17.19 10:49:45 AM,29.352
865,07.17.19 11:04:45 AM,29.652
866,07.17.19 11:19:45 AM,30.255
867,07.17.19 11:34:45 AM,29.953
868,07.17.19 11:49:45 AM,29.853
869,07.17.19 12:04:45 PM,30.659
870,07.17.19 12:19:45 PM,31.166
871,07.17.19 12:34:45 PM,31.88
872,07.17.19 12:49:45 PM,31.574
873,07.17.19 01:04:45 PM,32.188
874,07.17.19 01:19:45 PM,33.743
875,07.17.19 01:34:45 PM,33.953
876,07.17.19 01:49:45 PM,38.268
877,07.17.19 02:04:45 PM,43.359
878,07.17.19 02:19:45 PM,42.52
879,07.17.19 02:34:45 PM,39.957
880,07.17.19 02:49:45 PM,40.071
881,07.17.19 03:04:45 PM,40.3
882,07.17.19 03:19:45 PM,42.639
883,07.17.19 03:34:45 PM,42.878
884,07.17.19 03:49:45 PM,40.761
885,07.17.19 04:04:45 PM,33.43
886,07.17.19 04:19:45 PM,29.953
887,07.17.19 04:34:45 PM,28.258
888,07.17.19 04:49:45 PM,30.862
889,07.17.19 05:04:45 PM,27.862
890,07.17.19 05:19:45 PM,33.118
891,07.17.19 05:34:45 PM,38.268
892,07.17.19 05:49:45 PM,40.992
893,07.17.19 06:04:45 PM,37.935
894,07.17.19 06:19:45 PM,36.946
895,07.17.19 06:34:45 PM,33.743
896,07.17.19 06:49:45 PM,32.911
897,07.17.19 07:04:45 PM,32.188
898,07.17.19 07:19:45 PM,29.853
899,07.17.19 07:34:45 PM,27.665
900,07.17.19 07:49:45 PM,26.977
901,07.17.19 08:04:45 PM,26
902,07.17.19 08:19:45 PM,25.125
903,07.17.19 08:34:45 PM,24.351
904,07.17.19 08:49:45 PM,23.581
905,07.17.19 09:04:45 PM,22.717
906,07.17.19 09:19:45 PM,21.951
907,07.17.19 09:34:45 PM,21.091
908,07.17.19 09:49:45 PM,20.615
909,07.17.19 10:04:45 PM,20.138
910,07.17.19 10:19:45 PM,19.662
911,07.17.19 10:34:45 PM,19.377
912,07.17.19 10:49:45 PM,19.092
913,07.17.19 11:04:45 PM,18.806
914,07.17.19 11:19:45 PM,18.236
915,07.17.19 11:34:45 PM,17.57
916,07.17.19 11:49:45 PM,17.189
917,07.18.19 12:04:45 AM,16.903
918,07.18.19 12:19:45 AM,16.618
919,07.18.19 12:34:45 AM,16.523
920,07.18.19 12:49:45 AM,16.237
921,07.18.19 01:04:45 AM,16.046
922,07.18.19 01:19:45 AM,15.855
923,07.18.19 01:34:45 AM,15.664
924,07.18.19 01:49:45 AM,15.664
925,07.18.19 02:04:45 AM,15.569
926,07.18.19 02:19:45 AM,15.282
927,07.18.19 02:34:45 AM,15.091
928,07.18.19 02:49:45 AM,14.9
929,07.18.19 03:04:45 AM,14.9
930,07.18.19 03:19:45 AM,14.804
931,07.18.19 03:34:45 AM,14.517
932,07.18.19 03:49:45 AM,14.421
933,07.18.19 04:04:45 AM,14.325
934,07.18.19 04:19:45 AM,14.134
935,07.18.19 04:34:45 AM,13.942
936,07.18.19 04:49:45 AM,13.75
937,07.18.19 05:04:45 AM,13.654
938,07.18.19 05:19:45 AM,13.461
939,07.18.19 05:34:45 AM,13.365
940,07.18.19 05:49:45 AM,13.461
941,07.18.19 06:04:45 AM,13.75
942,07.18.19 06:19:45 AM,13.942
943,07.18.19 06:34:45 AM,14.325
944,07.18.19 06:49:45 AM,14.613
945,07.18.19 07:04:45 AM,15.187
946,07.18.19 07:19:45 AM,16.046
947,07.18.19 07:34:45 AM,17.284
948,07.18.19 07:49:45 AM,19.758
949,07.18.19 08:04:45 AM,21.569
950,07.18.19 08:19:45 AM,21.282
951,07.18.19 08:34:45 AM,20.901
952,07.18.19 08:49:45 AM,21.569
953,07.18.19 09:04:45 AM,22.525
954,07.18.19 09:19:45 AM,24.255
955,07.18.19 09:34:45 AM,26.195
956,07.18.19 09:49:45 AM,28.357
957,07.18.19 10:04:45 AM,28.953
958,07.18.19 10:19:45 AM,30.054
959,07.18.19 10:34:45 AM,30.862
960,07.18.19 10:49:45 AM,32.291
961,07.18.19 11:04:45 AM,32.497
962,07.18.19 11:19:45 AM,31.778
963,07.18.19 11:34:45 AM,32.6
964,07.18.19 11:49:45 AM,33.118
965,07.18.19 12:04:45 PM,33.118
966,07.18.19 12:19:45 PM,33.014
967,07.18.19 12:34:45 PM,34.058
968,07.18.19 12:49:45 PM,34.796
969,07.18.19 01:04:45 PM,35.328
970,07.18.19 01:19:45 PM,36.728
971,07.18.19 01:34:45 PM,36.187
972,07.18.19 01:49:45 PM,42.758
973,07.18.19 02:04:45 PM,48.288
974,07.18.19 02:19:45 PM,49.09
975,07.18.19 02:34:45 PM,41.81
976,07.18.19 02:49:45 PM,31.88
977,07.18.19 03:04:45 PM,34.796
978,07.18.19 03:19:45 PM,34.163
979,07.18.19 03:34:45 PM,38.602
980,07.18.19 03:49:45 PM,46.722
981,07.18.19 04:04:45 PM,45.829
982,07.18.19 04:19:45 PM,41.928
983,07.18.19 04:34:45 PM,42.401
984,07.18.19 04:49:45 PM,41.692
985,07.18.19 05:04:45 PM,39.389
986,07.18.19 05:19:45 PM,35.971
987,07.18.19 05:34:45 PM,33.848
988,07.18.19 05:49:45 PM,31.472
989,07.18.19 06:04:45 PM,29.853
990,07.18.19 06:19:45 PM,29.152
991,07.18.19 06:34:45 PM,28.853
992,07.18.19 06:49:45 PM,28.06
993,07.18.19 07:04:45 PM,27.468
994,07.18.19 07:19:45 PM,26.39
995,07.18.19 07:34:45 PM,22.238
996,07.18.19 07:49:45 PM,20.329
997,07.18.19 08:04:45 PM,19.948
998,07.18.19 08:19:45 PM,19.662
999,07.18.19 08:34:45 PM,19.567
1000,07.18.19 08:49:45 PM,19.187
1001,07.18.19 09:04:45 PM,18.996
1002,07.18.19 09:19:45 PM,18.901
1003,07.18.19 09:34:45 PM,18.901
1004,07.18.19 09:49:45 PM,18.901
1005,07.18.19 10:04:45 PM,18.711
1006,07.18.19 10:19:45 PM,18.521
1007,07.18.19 10:34:45 PM,18.426
1008,07.18.19 10:49:45 PM,18.426
1009,07.18.19 11:04:45 PM,18.616
1010,07.18.19 11:19:45 PM,18.521
1011,07.18.19 11:34:45 PM,18.616
1012,07.18.19 11:49:45 PM,18.616
1013,07.19.19 12:04:45 AM,18.521
1014,07.19.19 12:19:45 AM,18.331
1015,07.19.19 12:34:45 AM,18.331
1016,07.19.19 12:49:45 AM,18.045
1017,07.19.19 01:04:45 AM,18.14
1018,07.19.19 01:19:45 AM,18.045
1019,07.19.19 01:34:45 AM,18.045
1020,07.19.19 01:49:45 AM,17.95
1021,07.19.19 02:04:45 AM,17.855
1022,07.19.19 02:19:45 AM,17.76
1023,07.19.19 02:34:45 AM,17.95
1024,07.19.19 02:49:45 AM,17.95
1025,07.19.19 03:04:45 AM,18.14
1026,07.19.19 03:19:45 AM,18.14
1027,07.19.19 03:34:45 AM,18.045
1028,07.19.19 03:49:45 AM,18.14
1029,07.19.19 04:04:45 AM,17.665
1030,07.19.19 04:19:45 AM,17.189
1031,07.19.19 04:34:45 AM,17.094
1032,07.19.19 04:49:45 AM,17.284
1033,07.19.19 05:04:45 AM,17.475
1034,07.19.19 05:19:45 AM,17.57
1035,07.19.19 05:34:45 AM,17.094
1036,07.19.19 05:49:45 AM,17.189
1037,07.19.19 06:04:45 AM,17.379
1038,07.19.19 06:19:45 AM,17.665
1039,07.19.19 06:34:45 AM,17.855
1040,07.19.19 06:49:45 AM,18.236
1041,07.19.19 07:04:45 AM,18.521
1042,07.19.19 07:19:45 AM,18.806
1043,07.19.19 07:34:45 AM,19.472
1044,07.19.19 07:49:45 AM,20.043
1045,07.19.19 08:04:45 AM,20.329
1046,07.19.19 08:19:45 AM,21.282
1047,07.19.19 08:34:45 AM,21.569
1048,07.19.19 08:49:45 AM,22.429
1049,07.19.19 09:04:45 AM,23.677
1050,07.19.19 09:19:45 AM,24.738
1051,07.19.19 09:34:45 AM,26.097
1052,07.19.19 09:49:45 AM,26.292
1053,07.19.19 10:04:45 AM,27.272
1054,07.19.19 10:19:45 AM,30.862
1055,07.19.19 10:34:45 AM,29.953
1056,07.19.19 10:49:45 AM,30.963
1057,07.19.19 11:04:45 AM,31.37
1058,07.19.19 11:19:45 AM,32.394
1059,07.19.19 11:34:45 AM,30.457
1060,07.19.19 11:49:45 AM,29.652
1061,07.19.19 12:04:45 PM,31.268
1062,07.19.19 12:19:45 PM,33.43
1063,07.19.19 12:34:45 PM,32.497
1064,07.19.19 12:49:45 PM,29.652
1065,07.19.19 01:04:45 PM,32.911
1066,07.19.19 01:19:45 PM,35.009
1067,07.19.19 01:34:45 PM,33.43
1068,07.19.19 01:49:45 PM,31.983
1069,07.19.19 02:04:45 PM,29.252
1070,07.19.19 02:19:45 PM,30.558
1071,07.19.19 02:34:45 PM,28.853
1072,07.19.19 02:49:45 PM,28.456
1073,07.19.19 03:04:45 PM,31.778
1074,07.19.19 03:19:45 PM,35.009
1075,07.19.19 03:34:45 PM,29.352
1076,07.19.19 03:49:45 PM,26.585
1077,07.19.19 04:04:45 PM,25.902
1078,07.19.19 04:19:45 PM,25.902
1079,07.19.19 04:34:45 PM,25.513
1080,07.19.19 04:49:45 PM,25.902
1081,07.19.19 05:04:45 PM,26.097
1082,07.19.19 05:19:45 PM,26.781
1083,07.19.19 05:34:45 PM,27.37
1084,07.19.19 05:49:45 PM,30.76
1085,07.19.19 06:04:45 PM,30.054
1086,07.19.19 06:19:45 PM,28.953
1087,07.19.19 06:34:45 PM,28.853
1088,07.19.19 06:49:45 PM,29.152
1089,07.19.19 07:04:45 PM,29.652
1090,07.19.19 07:19:45 PM,29.152
1091,07.19.19 07:34:45 PM,27.764
1092,07.19.19 07:49:45 PM,26.292
1093,07.19.19 08:04:45 PM,25.222
1094,07.19.19 08:19:45 PM,24.255
1095,07.19.19 08:34:45 PM,23.484
1096,07.19.19 08:49:45 PM,22.812
1097,07.19.19 09:04:45 PM,22.142
1098,07.19.19 09:19:45 PM,21.378
1099,07.19.19 09:34:45 PM,20.996
1100,07.19.19 09:49:45 PM,20.615
1101,07.19.19 10:04:45 PM,20.329
1102,07.19.19 10:19:45 PM,19.948
1103,07.19.19 10:34:45 PM,19.662
1104,07.19.19 10:49:45 PM,19.377
1105,07.19.19 11:04:45 PM,19.187
1106,07.19.19 11:19:45 PM,18.996
1107,07.19.19 11:34:45 PM,18.806
1108,07.19.19 11:49:45 PM,18.616
1109,07.20.19 12:04:45 AM,18.426
1110,07.20.19 12:19:45 AM,18.236
1111,07.20.19 12:34:45 AM,18.045
1112,07.20.19 12:49:45 AM,17.855
1113,07.20.19 01:04:45 AM,17.665
1114,07.20.19 01:19:45 AM,17.475
1115,07.20.19 01:34:45 AM,17.284
1116,07.20.19 01:49:45 AM,17.189
1117,07.20.19 02:04:45 AM,16.999
1118,07.20.19 02:19:45 AM,16.903
1119,07.20.19 02:34:45 AM,16.713
1120,07.20.19 02:49:45 AM,16.618
1121,07.20.19 03:04:45 AM,16.523
1122,07.20.19 03:19:45 AM,16.427
1123,07.20.19 03:34:45 AM,16.332
1124,07.20.19 03:49:45 AM,16.237
1125,07.20.19 04:04:45 AM,16.141
1126,07.20.19 04:19:45 AM,16.046
1127,07.20.19 04:34:45 AM,15.855
1128,07.20.19 04:49:45 AM,15.76
1129,07.20.19 05:04:45 AM,15.664
1130,07.20.19 05:19:45 AM,15.473
1131,07.20.19 05:34:45 AM,15.378
1132,07.20.19 05:49:45 AM,15.282
1133,07.20.19 06:04:45 AM,15.378
1134,07.20.19 06:19:45 AM,15.569
1135,07.20.19 06:34:45 AM,16.141
1136,07.20.19 06:49:45 AM,18.616
1137,07.20.19 07:04:45 AM,20.996
1138,07.20.19 07:19:45 AM,22.238
1139,07.20.19 07:34:45 AM,23.388
1140,07.20.19 07:49:45 AM,24.351
1141,07.20.19 08:04:45 AM,26.292
1142,07.20.19 08:19:45 AM,27.665
1143,07.20.19 08:34:45 AM,29.853
1144,07.20.19 08:49:45 AM,30.558
1145,07.20.19 09:04:45 AM,30.255
1146,07.20.19 09:19:45 AM,30.558
1147,07.20.19 09:34:45 AM,31.37
1148,07.20.19 09:49:45 AM,32.704
1149,07.20.19 10:04:45 AM,33.014
1150,07.20.19 10:19:45 AM,33.953
1151,07.20.19 10:34:45 AM,35.756
1152,07.20.19 10:49:45 AM,33.848
1153,07.20.19 11:04:45 AM,34.585
1154,07.20.19 11:19:45 AM,33.639
1155,07.20.19 11:34:45 AM,32.704
1156,07.20.19 11:49:45 AM,33.743
1157,07.20.19 12:04:45 PM,35.649
1158,07.20.19 12:19:45 PM,35.115
1159,07.20.19 12:34:45 PM,35.435
1160,07.20.19 12:49:45 PM,26.488
1161,07.20.19 01:04:45 PM,27.665
1162,07.20.19 01:19:45 PM,28.159
1163,07.20.19 01:34:45 PM,35.328
1164,07.20.19 01:49:45 PM,40.876
1165,07.20.19 02:04:45 PM,44.58
1166,07.20.19 02:19:45 PM,47.238
1167,07.20.19 02:34:45 PM,49.225
1168,07.20.19 02:49:45 PM,48.023
1169,07.20.19 03:04:45 PM,47.109
1170,07.20.19 03:19:45 PM,37.935
1171,07.20.19 03:34:45 PM,46.083
1172,07.20.19 03:49:45 PM,47.368
1173,07.20.19 04:04:45 PM,44.952
1174,07.20.19 04:19:45 PM,44.334
1175,07.20.19 04:34:45 PM,46.593
1176,07.20.19 04:49:45 PM,45.703
1177,07.20.19 05:04:45 PM,39.163
1178,07.20.19 05:19:45 PM,39.843
1179,07.20.19 05:34:45 PM,39.615
1180,07.20.19 05:49:45 PM,37.604
1181,07.20.19 06:04:45 PM,34.903
1182,07.20.19 06:19:45 PM,31.676
1183,07.20.19 06:34:45 PM,30.457
1184,07.20.19 06:49:45 PM,29.953
1185,07.20.19 07:04:45 PM,28.06
1186,07.20.19 07:19:45 PM,25.708
1187,07.20.19 07:34:45 PM,25.61
1188,07.20.19 07:49:45 PM,25.61
1189,07.20.19 08:04:45 PM,25.222
1190,07.20.19 08:19:45 PM,24.641
1191,07.20.19 08:34:45 PM,24.158
1192,07.20.19 08:49:45 PM,24.158
1193,07.20.19 09:04:45 PM,23.773
1194,07.20.19 09:19:45 PM,23.388
1195,07.20.19 09:34:45 PM,23.004
1196,07.20.19 09:49:45 PM,22.717
1197,07.20.19 10:04:45 PM,22.621
1198,07.20.19 10:19:45 PM,22.429
1199,07.20.19 10:34:45 PM,22.238
1200,07.20.19 10:49:45 PM,21.951
1201,07.20.19 11:04:45 PM,21.664
1202,07.20.19 11:19:45 PM,21.569
1203,07.20.19 11:34:45 PM,21.378
1204,07.20.19 11:49:45 PM,21.378
1205,07.21.19 12:04:45 AM,21.473
1206,07.21.19 12:19:45 AM,21.473
1207,07.21.19 12:34:45 AM,19.472
1208,07.21.19 12:49:45 AM,18.996
1209,07.21.19 01:04:45 AM,18.901
1210,07.21.19 01:19:45 AM,18.901
1211,07.21.19 01:34:45 AM,19.187
1212,07.21.19 01:49:45 AM,19.092
1213,07.21.19 02:04:45 AM,18.996
1214,07.21.19 02:19:45 AM,19.092
1215,07.21.19 02:34:45 AM,19.282
1216,07.21.19 02:49:45 AM,19.567
1217,07.21.19 03:04:45 AM,19.377
1218,07.21.19 03:19:45 AM,19.187
1219,07.21.19 03:34:45 AM,18.996
1220,07.21.19 03:49:45 AM,19.092
1221,07.21.19 04:04:45 AM,19.187
1222,07.21.19 04:19:45 AM,19.092
1223,07.21.19 04:34:45 AM,18.901
1224,07.21.19 04:49:45 AM,18.711
1225,07.21.19 05:04:45 AM,18.521
1226,07.21.19 05:19:45 AM,18.711
1227,07.21.19 05:34:45 AM,18.616
1228,07.21.19 05:49:45 AM,18.616
1229,07.21.19 06:04:45 AM,18.426
1230,07.21.19 06:19:45 AM,18.521
1231,07.21.19 06:34:45 AM,18.426
1232,07.21.19 06:49:45 AM,18.711
1233,07.21.19 07:04:45 AM,20.043
1234,07.21.19 07:19:45 AM,22.429
1235,07.21.19 07:34:45 AM,23.388
1236,07.21.19 07:49:45 AM,23.966
1237,07.21.19 08:04:45 AM,24.255
1238,07.21.19 08:19:45 AM,25.125
1239,07.21.19 08:34:45 AM,25.416
1240,07.21.19 08:49:45 AM,25.319
1241,07.21.19 09:04:45 AM,26.195
1242,07.21.19 09:19:45 AM,27.075
1243,07.21.19 09:34:45 AM,30.356
1244,07.21.19 09:49:45 AM,31.676
1245,07.21.19 10:04:45 AM,31.574
1246,07.21.19 10:19:45 AM,32.704
1247,07.21.19 10:34:45 AM,33.848
1248,07.21.19 10:49:45 AM,34.585
1249,07.21.19 11:04:45 AM,35.649
1250,07.21.19 11:19:45 AM,33.848
1251,07.21.19 11:34:45 AM,35.864
1252,07.21.19 11:49:45 AM,32.497
1253,07.21.19 12:04:45 PM,34.796
1254,07.21.19 12:19:45 PM,34.058
1255,07.21.19 12:34:45 PM,35.222
1256,07.21.19 12:49:45 PM,35.328
1257,07.21.19 01:04:45 PM,35.542
1258,07.21.19 01:19:45 PM,35.649
1259,07.21.19 01:34:45 PM,35.971
1260,07.21.19 01:49:45 PM,42.046
1261,07.21.19 02:04:45 PM,44.704
1262,07.21.19 02:19:45 PM,45.076
1263,07.21.19 02:34:45 PM,29.053
1264,07.21.19 02:49:45 PM,32.394
1265,07.21.19 03:04:45 PM,32.807
1266,07.21.19 03:19:45 PM,37.935
1267,07.21.19 03:34:45 PM,44.211
1268,07.21.19 03:49:45 PM,41.225
1269,07.21.19 04:04:45 PM,38.714
1270,07.21.19 04:19:45 PM,42.282
1271,07.21.19 04:34:45 PM,44.952
1272,07.21.19 04:49:45 PM,42.401
1273,07.21.19 05:04:45 PM,39.276
1274,07.21.19 05:19:45 PM,42.046
1275,07.21.19 05:34:45 PM,41.81
1276,07.21.19 05:49:45 PM,41.575
1277,07.21.19 06:04:45 PM,38.826
1278,07.21.19 06:19:45 PM,36.62
1279,07.21.19 06:34:45 PM,36.946
1280,07.21.19 06:49:45 PM,36.187
1281,07.21.19 07:04:45 PM,34.479
1282,07.21.19 07:19:45 PM,33.743
1283,07.21.19 07:34:45 PM,30.255
1284,07.21.19 07:49:45 PM,29.053
1285,07.21.19 08:04:45 PM,27.37
1286,07.21.19 08:19:45 PM,26.39
1287,07.21.19 08:34:45 PM,25.708
1288,07.21.19 08:49:45 PM,25.028
1289,07.21.19 09:04:45 PM,24.351
1290,07.21.19 09:19:45 PM,23.484
1291,07.21.19 09:34:45 PM,22.525
1292,07.21.19 09:49:45 PM,21.855
1293,07.21.19 10:04:45 PM,21.282
1294,07.21.19 10:19:45 PM,20.901
1295,07.21.19 10:34:45 PM,20.71
1296,07.21.19 10:49:45 PM,20.424
1297,07.21.19 11:04:45 PM,20.138
1298,07.21.19 11:19:45 PM,19.758
1299,07.21.19 11:34:45 PM,19.472
1300,07.21.19 11:49:45 PM,19.282
1301,07.22.19 12:04:45 AM,19.092
1302,07.22.19 12:19:45 AM,18.996
1303,07.22.19 12:34:45 AM,18.996
1304,07.22.19 12:49:45 AM,18.806
1305,07.22.19 01:04:45 AM,18.521
1306,07.22.19 01:19:45 AM,18.331
1307,07.22.19 01:34:45 AM,18.236
1308,07.22.19 01:49:45 AM,18.045
1309,07.22.19 02:04:45 AM,17.855
1310,07.22.19 02:19:45 AM,17.665
1311,07.22.19 02:34:45 AM,17.57
1312,07.22.19 02:49:45 AM,17.475
1313,07.22.19 03:04:45 AM,17.475
1314,07.22.19 03:19:45 AM,17.284
1315,07.22.19 03:34:45 AM,17.094
